market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
China,0.05,D,10,Crisis_next_10D,HillTail,0.0013917129114874305,0.6397738209738957,0.4680150586671116,0.816725637128704,2.2630775554190614,601,17
China,0.05,D,15,Crisis_next_15D,HY_Spread,0.018734109111577357,0.01714882557095372,2.383501264129165,0.6382612134351061,1.8931861690604883,601,40
China,0.05,D,15,Crisis_next_15D,Yield_Curve,-5.972364824913257e-10,,,0.0,1.0,601,40
China,0.05,D,15,Crisis_next_15D,Neely,0.002401128681834175,0.4011059185572925,-0.8396477489241493,-0.2752136280701959,0.7594098746291535,601,40
China,0.05,D,15,Crisis_next_15D,PatroCorr,0.024363361226871882,0.014858864261569371,2.435800810538146,5.255697414607165,191.6551023238209,601,40
China,0.05,D,15,Crisis_next_15D,SahmIndicator,0.00456353650197916,0.2464013705757817,-1.1591344865231774,-1.3451455531176124,0.2605017882529602,601,40
China,0.05,D,15,Crisis_next_15D,VIX,0.0003120631035418153,0.767055710887972,-0.29622833538792026,-0.012049737723056822,0.9880225696468619,601,40
China,0.05,D,15,Crisis_next_15D,M2_Growth,0.043549243521440184,0.0005110093340522831,-3.4749181037442227,-0.18299749663534437,0.8327702404620678,601,40
China,0.05,D,15,Crisis_next_15D,BuffettDeviation,0.0008288837063697985,0.6170290316948936,-0.5000653948378402,-1.0068877278809545,0.3653542939340792,601,40
China,0.05,D,15,Crisis_next_15D,Systemic_Corr,0.002459631955504471,0.4079775419554096,0.8274579578687976,2.4406909166033257,11.48097039618381,601,40
China,0.05,D,15,Crisis_next_15D,Shiller_CAPE,0.0008056351043835841,0.6153327660704957,-0.502475949377666,-0.14750168809988853,0.8628609817246189,601,40
China,0.05,D,15,Crisis_next_15D,YC_10Y3M,-5.972364824913257e-10,,,0.0,1.0,601,40
China,0.05,D,15,Crisis_next_15D,CFNAI,0.013698338988911818,0.03347714361273026,-2.1263137536212433,-0.7121435693319544,0.4905914527557904,601,40
China,0.05,D,15,Crisis_next_15D,CISS,0.013921349646638714,0.030855177801368233,2.158935415715374,8.255476067468699,3848.6436536944443,601,40
China,0.05,D,15,Crisis_next_15D,Downside_Beta,0.023705457915684236,0.011578719515391417,2.5247300448154246,2.018619874345343,7.5279282740264275,601,40
China,0.05,D,15,Crisis_next_15D,NFCI,0.0342789074089781,0.00132513685041586,3.2104795760290723,5.226018528462881,186.05057185722882,601,40
China,0.05,D,15,Crisis_next_15D,EPU,0.0023125199949250996,0.4252812499598839,-0.7972923710948906,-0.0009088795457584838,0.9990915333601524,601,40
China,0.05,D,15,Crisis_next_15D,RSkew,0.02951401211328275,0.010954980724427375,2.544131585333263,0.530409088065881,1.6996274637308817,601,40
China,0.05,D,15,Crisis_next_15D,RSV_Ratio,0.007057647645275611,0.15375408776975322,-1.4263959303114533,-1.6421642196085713,0.193560680838519,601,40
China,0.05,D,15,Crisis_next_15D,HillTail,0.008562972187701856,0.1233073160435692,-1.5410389112954932,-1.969788811222398,0.13948631104819884,601,40
China,0.05,M,6,Crisis_next_6M,HY_Spread,0.4092998060434566,0.004509307897952157,2.8401446665972547,3.3607249475020806,28.81006909814945,32,8
China,0.05,M,6,Crisis_next_6M,Yield_Curve,-3.000089066063083e-11,,,0.0,1.0,32,8
China,0.05,M,6,Crisis_next_6M,Neely,0.05931658356063074,0.16589996279631092,1.3854989190855664,1.265665215852119,3.545450441667183,32,8
China,0.05,M,6,Crisis_next_6M,PatroCorr,0.193925552360928,0.06279661292450074,1.8606288136431217,16.561933893807325,15586783.378618633,32,8
China,0.05,M,6,Crisis_next_6M,SahmIndicator,0.5645615528339711,0.006312611513109997,-2.7310853815029406,-20.346525430494456,1.4575258959378146e-09,32,8
China,0.05,M,6,Crisis_next_6M,VIX,0.008166113247957796,0.5967639209873177,-0.5290598665045148,-0.07381267449165518,0.9288456740333767,32,8
China,0.05,M,6,Crisis_next_6M,M2_Growth,0.5421197397288726,0.02717511439480841,-2.208993192670185,-1.0256548576094306,0.35856158172642005,32,8
China,0.05,M,6,Crisis_next_6M,BuffettDeviation,0.0006822425201553628,0.8759386966968817,-0.15611966664428417,-0.7596735956483991,0.46781910028203766,32,8
China,0.05,M,6,Crisis_next_6M,Systemic_Corr,0.03949635391938178,0.24270922954925833,-1.1682418358935986,-7.748173860267094,0.0004315298552982402,32,8
China,0.05,M,6,Crisis_next_6M,Shiller_CAPE,0.549082287773311,0.13867197378794463,-1.4807546178073467,-10.545530561526308,2.6310813028021264e-05,32,8
China,0.05,M,6,Crisis_next_6M,YC_10Y3M,-3.000089066063083e-11,,,0.0,1.0,32,8
China,0.05,M,6,Crisis_next_6M,CFNAI,0.6810385755009316,0.011468649875074241,-2.528085255667969,-6.783180776360695,0.001132666403933124,32,8
China,0.05,M,6,Crisis_next_6M,CISS,0.1690496928117864,0.025404666750129094,2.2351932148931093,35.25393320280775,2044507252006688.8,32,8
China,0.05,M,6,Crisis_next_6M,Downside_Beta,0.37197297840829213,0.04787507992022922,1.978475587797426,12.005717410619381,163687.99259688065,32,8
China,0.05,M,6,Crisis_next_6M,NFCI,0.5216332767312437,0.005812780881596809,2.758159606828663,26.449162617843392,306708191997.9396,32,8
China,0.05,M,6,Crisis_next_6M,EPU,0.05349631779706654,0.21320716155479258,-1.2447948721269884,-0.004612560840282939,0.9953980606813895,32,8
China,0.05,M,6,Crisis_next_6M,RSkew,0.01895914214642913,0.44086273053243175,0.7707371780339711,0.28697241980279137,1.3323874654598638,32,8
China,0.05,M,6,Crisis_next_6M,RSV_Ratio,0.0016770800765263383,0.8061780869700292,-0.24535949744439836,-0.6708359276705755,0.511281005161892,32,8
China,0.05,M,6,Crisis_next_6M,HillTail,0.09485299637941735,0.10166935172314125,-1.6368139418955947,-6.44476867246583,0.0015888120625451232,32,8
China,0.08,D,5,Crisis_next_5D,HY_Spread,0.008192900667771674,0.6578691682734567,-0.44285700441893155,-0.636579235144164,0.529099256047768,601,2
China,0.08,D,5,Crisis_next_5D,Yield_Curve,-2.0431012215382793e-08,,,0.0,1.0,601,2
China,0.08,D,5,Crisis_next_5D,Neely,0.11582984413958408,0.9336887644119339,-0.08320471412278416,-10.538413502554052,2.6498736574196994e-05,601,2
China,0.08,D,5,Crisis_next_5D,PatroCorr,0.005368760664366867,0.7257290559686328,-0.3508124505193366,-2.403201676697566,0.09042796819928105,601,2
China,0.08,D,5,Crisis_next_5D,SahmIndicator,0.01194881873210174,0.5816258822459569,0.5510113672174973,2.9749961326377066,19.58954748957219,601,2
China,0.08,D,5,Crisis_next_5D,VIX,0.04855946131694955,0.14067766530417533,1.4732721566731248,0.10240361270493198,1.1078305159766548,601,2
China,0.08,D,5,Crisis_next_5D,M2_Growth,0.061586131494583696,0.34582329657528676,0.9427216497977228,0.4174854200908665,1.518139269404524,601,2
China,0.08,D,5,Crisis_next_5D,BuffettDeviation,0.09201910266822666,0.11617796199626843,1.5710201776710513,12.008561761244083,164154.2414140949,601,2
China,0.08,D,5,Crisis_next_5D,Systemic_Corr,0.07176848573372907,0.2705338665429503,1.1018339528633492,25.377518811650443,105030730073.35101,601,2
China,0.08,D,5,Crisis_next_5D,Shiller_CAPE,0.016999112107167202,0.7745947686371432,0.28636997500859673,4.1970931767028095,66.4927671245971,601,2
China,0.08,D,5,Crisis_next_5D,YC_10Y3M,-2.0431012215382793e-08,,,0.0,1.0,601,2
China,0.08,D,5,Crisis_next_5D,CFNAI,-0.0017901624181877462,0.974057946546825,-0.032519272973548126,-0.056325060265281286,0.9452318286374445,601,2
China,0.08,D,5,Crisis_next_5D,CISS,0.00010107511309764838,0.9915845932084333,-0.010547343858983614,-0.2181403044374542,0.8040126272131933,601,2
China,0.08,D,5,Crisis_next_5D,Downside_Beta,0.06098148204139664,0.30443589582110875,-1.0269672282984634,-4.8811365151636,0.007588384810484018,601,2
China,0.08,D,5,Crisis_next_5D,NFCI,0.007359520372484107,0.6703255767178478,-0.4257012148534254,-3.6242225288006384,0.026669824298287407,601,2
China,0.08,D,5,Crisis_next_5D,EPU,0.0057156887011201585,0.6776894425407001,0.4156181510405586,0.0015418995445063966,1.0015430888828105,601,2
China,0.08,D,5,Crisis_next_5D,RSkew,0.20605100721180003,0.00885235482927086,2.6177040337982307,1.9204912529384615,6.824310108365781,601,2
China,0.08,D,5,Crisis_next_5D,RSV_Ratio,0.15749887184136369,0.07915279097519953,-1.7556230664455292,-13.11495662892687,2.0148684925736476e-06,601,2
China,0.08,D,5,Crisis_next_5D,HillTail,0.0067215702367995345,0.6674666792890639,0.4296274315918214,2.125785521331252,8.37947716160718,601,2
China,0.08,D,10,Crisis_next_10D,HY_Spread,0.009248973763875457,0.7279814965173583,-0.3478118408645784,-0.7228195226560695,0.485381779898459,601,1
China,0.08,D,10,Crisis_next_10D,Yield_Curve,-1.912175617846401e-08,,,0.0,1.0,601,1
China,0.08,D,10,Crisis_next_10D,Neely,0.10462918212320016,0.7963738174034017,-0.25804287567300166,-6.650771371917036,0.001293024318035745,601,1
China,0.08,D,10,Crisis_next_10D,PatroCorr,0.04722314063317967,0.40901844753517935,-0.8256221828881007,-7.959513440646114,0.0003493230425110243,601,1
China,0.08,D,10,Crisis_next_10D,SahmIndicator,0.0026977180127306655,0.8263555053606928,-0.21937812932499237,-1.5527213693832138,0.21167115391513217,601,1
China,0.08,D,10,Crisis_next_10D,VIX,0.01653115698960128,0.5428632259140679,0.6084889599722868,0.07493818474948472,1.0778175232651408,601,1
China,0.08,D,10,Crisis_next_10D,M2_Growth,0.07360692242929201,0.49588204433758654,0.6809833208038722,0.5575653634365086,1.7464154333244302,601,1
China,0.08,D,10,Crisis_next_10D,BuffettDeviation,0.036367664826985835,0.45067969562550425,0.7542823543440332,8.031215462624107,3075.4775304042996,601,1
China,0.08,D,10,Crisis_next_10D,Systemic_Corr,0.021219878953762095,0.6153995289367655,0.5023810178780046,11.916133834947527,149661.87095822475,601,1
China,0.08,D,10,Crisis_next_10D,Shiller_CAPE,0.015386016304353545,0.8394542230095823,0.20259164231555718,4.051715458786883,57.49600452037833,601,1
China,0.08,D,10,Crisis_next_10D,YC_10Y3M,-1.912175617846401e-08,,,0.0,1.0,601,1
China,0.08,D,10,Crisis_next_10D,CFNAI,-0.0018248810872960597,0.9793455102588854,-0.025889455828865326,-0.0631927274993369,0.9387625308983163,601,1
China,0.08,D,10,Crisis_next_10D,CISS,0.03931027099773399,0.5520471258783743,-0.5946953571522738,-37.092385559453774,7.780036435806902e-17,601,1
China,0.08,D,10,Crisis_next_10D,Downside_Beta,0.16748178729493868,0.6967393516002414,-0.3897257524415772,-182.4550925909549,5.764479414303287e-80,601,1
China,0.08,D,10,Crisis_next_10D,NFCI,0.009758950517539389,0.7186956574836785,-0.3602025639314738,-4.473077267491973,0.011412143542623989,601,1
