market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
DAX,0.08,D,5,Crisis_next_5D,YC_10Y3M,4.758822365646953e-05,0.8730246152167297,0.15981778314538767,0.025607147411404463,1.0259378269639017,4367,49
DAX,0.08,D,5,Crisis_next_5D,CFNAI,0.037772467450703395,1.6172275665548736e-07,-5.23868733862323,-0.3389475041783957,0.712519852422486,4367,49
DAX,0.08,D,5,Crisis_next_5D,CISS,0.04258954714397467,2.3788707625919465e-07,5.166995430811041,2.88949353150823,17.98419886451984,4367,49
DAX,0.08,D,5,Crisis_next_5D,Downside_Beta,0.032983831321800494,5.835594854573726e-05,-4.019362007172213,-2.9830182691234843,0.05063975855020676,4367,49
DAX,0.08,D,5,Crisis_next_5D,NFCI,0.05396915356904031,3.014466420959491e-11,6.6458624669133375,0.9993477375154557,2.716509373315761,4367,49
DAX,0.08,D,5,Crisis_next_5D,EPU,0.023815176917805214,4.2972795385608276e-05,4.090886207777039,0.0035058439508263276,1.0035119966097164,4367,49
DAX,0.08,D,5,Crisis_next_5D,RSkew,0.011421909998571844,0.01134177140214486,-2.531988490513522,-0.5992071593415129,0.549246928809052,4367,49
DAX,0.08,D,5,Crisis_next_5D,RSV_Ratio,0.044253614696118215,6.608662246524505e-07,4.972524481490189,6.285879152102386,536.9361317261195,4367,49
DAX,0.08,D,5,Crisis_next_5D,HillTail,3.492833658280681e-05,0.8964679075488916,-0.1301245242297549,-0.2353402605616205,0.7903018953073092,4367,49
DAX,0.08,D,10,Crisis_next_10D,HY_Spread,0.036449646747711895,2.0218013475115092e-12,7.032971873906056,0.13387580848085062,1.1432508287706045,4362,107
DAX,0.08,D,10,Crisis_next_10D,Yield_Curve,0.0018897654772669359,0.16993664752416415,1.372407400730877,0.15129238363899597,1.1633367489929367,4362,107
DAX,0.08,D,10,Crisis_next_10D,Neely,0.03891045005081162,2.331881893955663e-10,6.337721267477465,1.2500871905950903,3.4906472958088997,4362,107
DAX,0.08,D,10,Crisis_next_10D,PatroCorr,0.0021757544355022196,0.14643860744119822,1.4522266048310235,0.9792306433121424,2.662407113056761,4362,107
DAX,0.08,D,10,Crisis_next_10D,SahmIndicator,0.00025399056226149686,0.6051603027714333,0.5169940637169165,0.2286792090453663,1.2569387597444726,4362,107
DAX,0.08,D,10,Crisis_next_10D,VIX,0.05903677620900927,7.898050399647909e-18,8.601063883652028,0.06853978132438507,1.070943227643515,4362,107
DAX,0.08,D,10,Crisis_next_10D,M2_Growth,0.03378157638647017,1.1241276368880658e-08,5.710850803479126,0.47676143497160656,1.61084910594855,4362,107
DAX,0.08,D,10,Crisis_next_10D,BuffettDeviation,0.011756267996151482,0.00045797348751534615,-3.504204519895344,-2.127380905544651,0.11914894789736448,4362,107
DAX,0.08,D,10,Crisis_next_10D,Systemic_Corr,0.007921736130616974,0.006058988578934329,2.744571869440534,3.3785739291264894,29.328916163228115,4362,107
DAX,0.08,D,10,Crisis_next_10D,Shiller_CAPE,0.016193877923598277,5.056273038321728e-05,-4.053010508056229,-0.07598364670405412,0.9268313631830256,4362,107
DAX,0.08,D,10,Crisis_next_10D,YC_10Y3M,0.0018897654772669359,0.16993664752416415,1.372407400730877,0.15129238363899597,1.1633367489929367,4362,107
DAX,0.08,D,10,Crisis_next_10D,CFNAI,0.02581236395386255,1.1494380571856742e-08,-5.707060690829544,-0.2826663621150725,0.7537712325513949,4362,107
DAX,0.08,D,10,Crisis_next_10D,CISS,0.028612076568021227,9.159175410900595e-09,5.745607113144907,2.309000899658517,10.064364320379257,4362,107
DAX,0.08,D,10,Crisis_next_10D,Downside_Beta,0.03573006691210412,1.1195001059149663e-08,-5.711552710855524,-2.8805926075105677,0.05610150680693327,4362,107
DAX,0.08,D,10,Crisis_next_10D,NFCI,0.0574915968476325,9.237877192918337e-20,9.097566056432795,1.0070734492233393,2.7375776203963937,4362,107
DAX,0.08,D,10,Crisis_next_10D,EPU,0.0032695060013897548,0.05500164378423509,1.9188632408519677,0.0014625668451084916,1.0014636369176173,4362,107
DAX,0.08,D,10,Crisis_next_10D,RSkew,0.00012278255621001044,0.7213457677552787,-0.35666078298983195,-0.05945671507534288,0.9422763190680026,4362,107
DAX,0.08,D,10,Crisis_next_10D,RSV_Ratio,0.014057812171576978,0.0001648547150448951,3.7675542624962133,3.359425774604988,28.77266414022871,4362,107
DAX,0.08,D,10,Crisis_next_10D,HillTail,0.005107437059906128,0.028396229574520294,-2.1917684603540706,-2.9846425987612264,0.050557569658542786,4362,107
DAX,0.08,D,15,Crisis_next_15D,HY_Spread,0.02361876496361459,3.571048258195636e-10,6.27170974465797,0.11232217041541727,1.11887327045158,4357,147
DAX,0.08,D,15,Crisis_next_15D,Yield_Curve,0.0022656429022134272,0.08906786556164506,1.7003353458372468,0.16072769682044424,1.174365141908805,4357,147
DAX,0.08,D,15,Crisis_next_15D,Neely,0.033806272785637304,1.8226549602173608e-11,6.719566893828313,1.1340995164779586,3.108373243396535,4357,147
DAX,0.08,D,15,Crisis_next_15D,PatroCorr,0.000503410006695626,0.42379048166357836,0.7998624742197553,0.4491534401233056,1.5669850771374012,4357,147
DAX,0.08,D,15,Crisis_next_15D,SahmIndicator,1.3300723165299289e-05,0.8975427415658068,-0.12876608594683475,-0.05161898355317425,0.9496906456720685,4357,147
DAX,0.08,D,15,Crisis_next_15D,VIX,0.03511078721289451,9.455306409708116e-14,7.448296598341554,0.055399099875212264,1.0569623640574328,4357,147
DAX,0.08,D,15,Crisis_next_15D,M2_Growth,0.01453481087585029,2.6207230456920157e-05,4.204143788951056,0.2963693118252078,1.3449667772578633,4357,147
DAX,0.08,D,15,Crisis_next_15D,BuffettDeviation,0.0024016235811015196,0.07488072927383217,-1.7811942096789992,-0.9565673570615804,0.38420947894030955,4357,147
DAX,0.08,D,15,Crisis_next_15D,Systemic_Corr,0.0045017257544874845,0.018332962252276857,2.3588237167463824,2.4333213428797253,11.396671543262915,4357,147
DAX,0.08,D,15,Crisis_next_15D,Shiller_CAPE,0.011566798763809838,0.00010680812972004113,-3.8745814184211764,-0.062441958075697655,0.9394675897377648,4357,147
DAX,0.08,D,15,Crisis_next_15D,YC_10Y3M,0.0022656429022134272,0.08906786556164506,1.7003353458372468,0.16072769682044424,1.174365141908805,4357,147
DAX,0.08,D,15,Crisis_next_15D,CFNAI,0.014964205789571028,1.725078616730734e-06,-4.783221484480131,-0.2223144849014926,0.8006635281466175,4357,147
DAX,0.08,D,15,Crisis_next_15D,CISS,0.023085133626749132,6.5012315304782166e-09,5.803325740040905,2.0549317073564195,7.806304741244256,4357,147
DAX,0.08,D,15,Crisis_next_15D,Downside_Beta,0.03927907667394237,1.388647716234659e-11,-6.759086190870611,-2.933861944726046,0.053191219421422055,4357,147
