market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
EuroStoxx,0.15,W,8,Crisis_next_8W,EPU,0.022346472419429997,0.4067606266582251,-0.8296076915079744,-0.005969346223799637,0.9940484349251658,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,RSkew,0.010531569141517427,0.5248551041663654,-0.6358792868451156,-0.5051217285670079,0.6034321160293069,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,RSV_Ratio,0.003042243160691127,0.7307087075131296,0.34418294509112946,1.5839169925320697,4.874009929951931,203,4
EuroStoxx,0.15,W,8,Crisis_next_8W,HillTail,0.01551392480744096,0.4529171165981771,-0.7505606396227295,-4.866880396111949,0.007697340525260125,203,4
EuroStoxx,0.15,W,12,Crisis_next_12W,HY_Spread,9.789332825937969e-05,0.9467783828691556,-0.06675294674084617,-0.012902132675520012,0.9871807430309253,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,Yield_Curve,0.015664552658921305,0.4030525834970792,0.8361818925697464,0.3715733936489354,1.450014264034015,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,Neely,0.012772421915935972,0.47154676437936927,-0.7199646443809173,-0.8117266316746864,0.4440906229316706,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,PatroCorr,0.01150610896909432,0.48800373819756604,0.6934873875414489,2.39562454518183,10.975050333886452,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,SahmIndicator,0.0028632461556363786,0.7302044445695384,-0.34485358720511516,-0.35174253431737573,0.7034612157847417,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,VIX,0.018690205384169878,0.40741461430539516,-0.8284519180703339,-0.07700809145812407,0.9258823618378271,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,M2_Growth,0.0004177713093181934,0.888376108471703,0.14035930617859002,0.019922604913542242,1.020122384511264,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,BuffettDeviation,0.0010532846058022294,0.8219357086838851,-0.22505600144598148,-0.8292208833618081,0.43638915195587347,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,Systemic_Corr,0.010354406343117462,0.48320284618461407,-0.7011605181680978,-3.1752846574682594,0.04178220877418777,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,Shiller_CAPE,0.012603196491810964,0.44375500759101705,-0.76586773195064,-0.07121637721128513,0.9312603668044851,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,YC_10Y3M,0.015664552658921305,0.4030525834970792,0.8361818925697464,0.3715733936489354,1.450014264034015,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,CFNAI,0.011194221731378406,0.48733506764215173,0.6945536503517348,0.3150526931715289,1.370331516168252,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,CISS,0.0005261639080608171,0.8730118711846955,0.1598339607296023,0.3933236244658305,1.481897890149096,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,Downside_Beta,0.06810227868218399,0.08933436450047919,-1.6989194353033261,-4.503959043347285,0.011065102485963419,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,NFCI,0.02369392498972256,0.3602417475478781,-0.9149045379438587,-2.5517664074431536,0.07794386370848344,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,EPU,0.04249666428094223,0.2285984410811741,-1.203977070633051,-0.00892906591906368,0.9911106798046627,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,RSkew,0.016404021962264315,0.3874135536245049,-0.8643174011026242,-0.6194809000605337,0.5382237570107399,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,RSV_Ratio,0.0017344765414347707,0.776376762993883,0.284043867633599,1.1672701383585955,3.213209038876296,202,5
EuroStoxx,0.15,W,12,Crisis_next_12W,HillTail,0.04419577661437313,0.17724914032058625,-1.3492734807653717,-8.54647384308166,0.00019422877461428738,202,5
EuroStoxx,0.15,W,16,Crisis_next_16W,HY_Spread,0.011415355403103677,0.47011860387561855,-0.7222860888613349,-0.1807777366266002,0.834620843725998,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,Yield_Curve,0.00478125462310508,0.5934939482472624,0.5337797171906496,0.19424588247798033,1.214394844662835,201,7
