Date,EXH1.DE,EXV1.DE,EXV3.DE,EXV4.DE,EXV5.DE,EXV9.DE,EXX1.DE,^STOXX50E
2011-06-02,18.755659103393555,11.282417297363281,,31.94059181213379,21.656248092651367,9.239418983459473,9.642585754394531,
2011-06-03,18.636188507080078,11.317621231079102,18.923917770385742,31.78614044189453,21.713369369506836,9.180145263671875,9.817269325256348,2789.110107421875
2011-06-06,18.579301834106445,11.212017059326172,18.820688247680664,31.716650009155273,21.68798828125,9.135687828063965,9.642585754394531,2765.330078125
2011-06-07,18.52810287475586,11.176811218261719,18.760478973388672,31.585357666015625,21.694332122802734,9.128280639648438,9.642585754394531,2774.5
2011-06-08,18.220909118652344,11.047736167907715,18.399211883544922,31.423179626464844,21.58643341064453,8.965277671813965,9.508658409118652,2752.06005859375
2011-06-09,18.71014976501465,11.082942008972168,18.54543685913086,31.492679595947266,21.73876190185547,9.076414108276367,9.520303726196289,2778.1201171875
2011-06-10,18.431396484375,10.936262130737305,18.295984268188477,31.15288543701172,21.91012954711914,8.972683906555176,9.380558967590332,2732.5400390625
2011-06-13,18.45414924621582,10.97146987915039,18.287385940551758,31.35367202758789,21.618165969848633,8.987504959106445,9.368910789489746,
2011-06-14,18.658945083618164,11.112272262573242,18.597042083740234,31.47722816467285,21.916481018066406,9.03195858001709,9.549418449401855,2779.93994140625
2011-06-15,18.408641815185547,10.895190238952637,18.3734073638916,31.35367202758789,21.954566955566406,8.98009204864502,9.293216705322266,2731.5
2011-06-16,18.32330894470215,10.865856170654297,18.149747848510742,31.15288543701172,21.795886993408203,8.876361846923828,9.269926071166992,2730.6201171875
2011-06-17,18.283483505249023,11.018403053283691,18.175554275512695,31.01388168334961,22.056116104125977,8.906001091003418,9.566887855529785,2770.1201171875
2011-06-20,18.129894256591797,10.906926155090332,17.986316680908203,30.928939819335938,22.04977798461914,8.876361846923828,9.462076187133789,2748.010009765625
2011-06-21,18.579301834106445,11.112272262573242,18.3734073638916,30.94437599182129,22.608312606811523,9.024550437927246,9.724103927612305,2801.989990234375
2011-06-22,18.42001724243164,11.006665229797363,18.23577308654785,30.851699829101562,22.64004898071289,9.017138481140137,9.665877342224121,2795.070068359375
2011-06-23,18.027498245239258,10.713312149047852,17.865896224975586,30.836273193359375,22.405208587646484,8.957869529724121,9.287389755249023,2730.860107421875
2011-06-24,18.016115188598633,10.53143310546875,17.960512161254883,30.97527503967285,22.766990661621094,9.03195858001709,9.095242500305176,2715.8798828125
2011-06-27,18.061626434326172,10.51382827758789,18.055131912231445,30.91348648071289,22.893932342529297,9.03195858001709,9.095242500305176,2723.929931640625
2011-06-28,18.135591506958008,10.660508155822754,18.0981502532959,30.898048400878906,23.376310348510742,9.091235160827637,9.258278846740723,2750.489990234375
2011-06-29,18.539480209350586,10.824785232543945,18.4508113861084,31.307342529296875,23.73175048828125,9.143097877502441,9.421320915222168,2802.550048828125
2011-06-30,18.863737106323242,11.041868209838867,18.6142520904541,31.423179626464844,23.57306671142578,9.187553405761719,9.630939483642578,2848.530029296875
2011-07-01,18.9888916015625,11.335223197937012,18.66585922241211,31.44634437561035,23.839645385742188,9.25423812866211,9.957015991210938,2875.669921875
2011-07-04,19.079912185668945,11.264822006225586,18.84650421142578,31.54674530029297,24.23317527770996,9.31351375579834,9.86967658996582,2870.18994140625
2011-07-05,19.108356475830078,11.194414138793945,18.777679443359375,31.701189041137695,24.360107421875,9.365377426147461,9.747395515441895,2850.510009765625
2011-07-06,19.079912185668945,11.006665229797363,18.794889450073242,31.94059181213379,24.302989959716797,9.34315013885498,9.479547500610352,2832.6298828125
2011-07-07,19.27332305908203,11.159208297729492,18.984130859375,31.894250869750977,24.429929733276367,9.350557327270508,9.392203330993652,2844.510009765625
2011-07-08,19.341588973999023,10.701580047607422,18.87230110168457,32.195430755615234,24.15066146850586,9.357967376708984,9.05448055267334,2790.090087890625
2011-07-11,18.9604434967041,10.390621185302734,18.657258987426758,32.17998504638672,23.40804100036621,9.239418983459473,8.59447956085205,2709.139892578125
2011-07-12,18.840980529785156,10.384756088256836,18.347593307495117,32.21088790893555,23.61115264892578,9.06159496307373,8.699287414550781,2693.530029296875
2011-07-13,19.005949020385742,10.408220291137695,18.278778076171875,32.28038024902344,24.188735961914062,9.098645210266113,8.687641143798828,2715.050048828125
2011-07-14,18.789779663085938,10.302616119384766,17.814289093017578,32.056427001953125,24.118919372558594,8.891182899475098,8.629415512084961,2631.97998046875
2011-07-15,18.738584518432617,10.226341247558594,17.659452438354492,32.334442138671875,24.398183822631836,8.943049430847168,8.215994834899902,2675.3798828125
2011-07-18,18.567928314208984,9.90951919555664,17.375591278076172,32.09503936767578,23.719051361083984,8.698541641235352,7.884093284606934,2622.360107421875
2011-07-19,18.68738555908203,10.038597106933594,17.831485748291016,32.21860885620117,24.004676818847656,8.787452697753906,8.09953784942627,2631.97998046875
2011-07-20,18.903562545776367,10.414088249206543,17.960512161254883,32.34218215942383,24.074487686157227,8.906001091003418,8.460554122924805,2705.75
2011-07-21,19.005949020385742,10.824785232543945,17.8572940826416,32.334442138671875,23.890424728393555,8.950455665588379,8.949668884277344,2631.97998046875
2011-07-22,19.136798858642578,10.801316261291504,17.95191192626953,32.388492584228516,24.137956619262695,9.135687828063965,8.897261619567871,2772.60009765625
2011-07-25,19.17662239074707,10.484496116638184,17.90029525756836,32.71284103393555,24.455310821533203,9.06159496307373,8.512958526611328,2742.699951171875
2011-07-26,19.102670669555664,10.490362167358398,17.994922637939453,32.566131591796875,23.877729415893555,9.017138481140137,8.559540748596191,2739.64990234375
2011-07-27,18.892183303833008,10.24394416809082,17.908891677856445,32.4579963684082,23.357276916503906,8.965277671813965,8.297511100769043,2693.7099609375
2011-07-28,18.903562545776367,10.408220291137695,17.607839584350586,32.55840301513672,23.147817611694336,8.876361846923828,8.413970947265625,2692.760009765625
2011-07-29,18.732894897460938,10.302616119384766,17.487415313720703,32.31898880004883,23.008176803588867,8.84672737121582,8.338272094726562,2670.3701171875
2011-08-01,18.59636878967285,10.073795318603516,17.186355590820312,32.30356979370117,22.494068145751953,8.75781536102295,8.00637149810791,
2011-08-02,18.289180755615234,9.862584114074707,16.85948371887207,31.762964248657227,21.630859375,8.52071762084961,7.721053600311279,2544.889892578125
2011-08-03,17.743064880371094,9.886052131652832,16.429399490356445,31.307342529296875,20.94537353515625,8.387349128723145,7.563838958740234,2497.830078125
2011-08-04,17.049039840698242,9.187865257263184,16.429399490356445,30.681800842285156,19.872718811035156,8.105795860290527,7.237762451171875,2412.2900390625
2011-08-05,16.793046951293945,9.129199028015137,15.62083625793457,29.8786563873291,19.301485061645508,8.27620792388916,7.266875267028809,2375.14990234375
2011-08-08,15.91698932647705,8.824108123779297,14.82086181640625,28.936513900756836,17.816268920898438,7.8686957359313965,7.098015308380127,2286.909912109375
2011-08-09,16.070587158203125,8.841708183288574,15.199338912963867,29.268577575683594,18.241519927978516,7.883514404296875,7.016495704650879,2294.239990234375
2011-08-10,15.552910804748535,8.266735076904297,15.405781745910645,28.357318878173828,17.422744750976562,7.972424030303955,6.434211730957031,2153.77001953125
2011-08-11,15.911293983459473,8.56595516204834,15.268155097961426,28.75889015197754,18.10188102722168,7.972424030303955,6.6088972091674805,2215.449951171875
2011-08-12,16.44034767150879,8.900378227233887,15.362778663635254,29.22996711730957,18.825450897216797,8.031699180603027,6.9291510581970215,2307.330078125
2011-08-15,16.605327606201172,8.91211223602295,15.732653617858887,29.492538452148438,18.704853057861328,8.068748474121094,7.063077449798584,2324.47998046875
2011-08-16,16.684965133666992,8.923848152160645,15.758461952209473,29.677879333496094,18.501750946044922,8.024293899536133,7.098015308380127,2323.669921875
2011-08-17,16.781673431396484,8.853443145751953,15.474594116210938,30.00994300842285,18.470014572143555,8.076159477233887,7.022317409515381,2331.1201171875
2011-08-18,16.11040496826172,8.296070098876953,14.493999481201172,29.338085174560547,17.16251564025879,7.705691337585449,6.60307502746582,2206.610107421875
2011-08-19,15.752020835876465,8.114189147949219,14.941290855407715,28.897903442382812,16.65475082397461,7.639009952545166,6.387629985809326,2159.070068359375
2011-08-22,15.928366661071777,8.05551815032959,14.941290855407715,29.453922271728516,16.17237091064453,7.683460235595703,6.364339351654053,2183.389892578125
2011-08-23,16.1160945892334,8.078987121582031,15.25955867767334,29.801441192626953,16.337392807006836,7.683460235595703,6.329402923583984,2199.97998046875
2011-08-24,16.286758422851562,8.166994094848633,15.586421012878418,30.048553466796875,17.118083953857422,7.6982808113098145,6.387629985809326,2238.699951171875
2011-08-25,15.899920463562012,8.21979808807373,15.397183418273926,29.585201263427734,17.048267364501953,7.639009952545166,6.463326454162598,2216.699951171875
2011-08-26,15.89423656463623,8.049651145935059,15.4573974609375,29.461650848388672,17.04192543029785,7.646417617797852,6.341047763824463,2190.43994140625
2011-08-29,16.190044403076172,8.254999160766602,15.835877418518066,29.592918395996094,17.397356033325195,7.742735862731934,6.527376651763916,2239.300048828125
2011-08-30,16.389144897460938,8.337140083312988,15.896086692810059,29.654708862304688,17.448131561279297,7.831648349761963,6.533200740814209,2239.139892578125
2011-08-31,16.878387451171875,8.56595516204834,16.31757164001465,30.4346923828125,18.17805290222168,8.04651927947998,6.702062129974365,2302.080078125
2011-09-01,16.86700439453125,8.64809513092041,16.429399490356445,30.94437599182129,17.99398422241211,8.053925514221191,6.696239948272705,2305.75
2011-09-02,16.4744815826416,8.3078031539917,16.016521453857422,30.426973342895508,17.156169891357422,7.905742645263672,6.370162010192871,2220.719970703125
2011-09-05,15.774772644042969,7.820836067199707,15.268155097961426,29.646987915039062,16.2041072845459,7.653826713562012,5.945096969604492,2107.27001953125
2011-09-06,15.837349891662598,7.656556129455566,15.371376991271973,29.546592712402344,15.969264030456543,7.690872669219971,5.7896246910095215,2080.10009765625
2011-09-07,16.463106155395508,7.94404411315918,15.982108116149902,30.179838180541992,16.845163345336914,7.920562744140625,6.003324031829834,2151.159912109375
2011-09-08,16.844247817993164,8.037917137145996,16.214351654052734,30.30340576171875,16.69283676147461,7.994654655456543,6.079020977020264,2163.39990234375
2011-09-09,16.57687759399414,7.63308572769165,15.792867660522461,30.033117294311523,15.905791282653809,7.846468448638916,5.653954982757568,2073.669921875
2011-09-12,16.258316040039062,7.28106164932251,15.483202934265137,29.338085174560547,15.505932807922363,7.750150203704834,5.259749412536621,1995.010009765625
2011-09-13,16.309513092041016,7.53334903717041,15.560617446899414,29.438480377197266,15.804235458374023,7.764966011047363,5.546233654022217,2036.6400146484375
2011-09-14,16.50861358642578,7.5568132400512695,15.844480514526367,29.60837173461914,16.616662979125977,7.920562744140625,5.585827350616455,2083.3798828125
2011-09-15,16.90113639831543,7.87363862991333,16.119731903076172,29.78598403930664,17.14982032775879,7.994654655456543,5.933450222015381,2155.6201171875
2011-09-16,16.99215316772461,7.90884256362915,16.119731903076172,29.940444946289062,17.397356033325195,8.039109230041504,5.846107006072998,2159.280029296875
2011-09-19,16.633764266967773,7.638956069946289,15.861676216125488,29.693326950073242,16.876890182495117,7.920562744140625,5.688893795013428,2096.10009765625
2011-09-20,16.94664192199707,7.721093654632568,16.154144287109375,30.18756866455078,17.422744750976562,8.04651927947998,5.685980796813965,2140.409912109375
2011-09-21,16.622390747070312,7.597884178161621,15.999314308166504,29.932720184326172,16.86420440673828,7.883514404296875,5.56253719329834,2098.489990234375
2011-09-22,15.746323585510254,7.1754560470581055,15.25095272064209,29.260852813720703,15.740768432617188,7.557504653930664,5.245193004608154,1995.75
2011-09-23,15.746323585510254,7.410140037536621,15.190746307373047,29.314910888671875,15.651909828186035,7.631600379943848,5.4938273429870605,2026.030029296875
2011-09-26,15.769083023071289,7.668292999267578,15.414383888244629,29.809165954589844,15.493232727050781,7.7279181480407715,5.764590263366699,2083.35009765625
2011-09-27,16.582565307617188,8.202195167541504,16.197147369384766,30.527372360229492,16.57858657836914,7.927970886230469,6.224589824676514,2194.030029296875
2011-09-28,16.44034767150879,8.06138801574707,16.007911682128906,30.488740921020508,16.483375549316406,7.816831111907959,6.125603199005127,2176.639892578125
2011-09-29,16.38346290588379,8.278470039367676,15.964900970458984,30.627761840820312,16.52781105041504,7.846468448638916,6.329402923583984,2212.43994140625
2011-09-30,16.428972244262695,8.043784141540527,15.724054336547852,30.712711334228516,15.861358642578125,7.787192344665527,6.183831691741943,2179.659912109375
2011-10-03,,,,,,,,2138.239990234375
2011-10-04,15.717888832092285,7.498146057128906,14.906879425048828,30.04082679748535,14.363447189331055,7.438958644866943,5.747119903564453,2091.090087890625
2011-10-05,16.394838333129883,7.820836067199707,15.491806983947754,30.27251625061035,15.296470642089844,7.579733848571777,6.055728435516357,2179.419921875
2011-10-06,16.781673431396484,8.149392127990723,15.930493354797363,30.481033325195312,15.905791282653809,7.713098526000977,6.311933517456055,2248.780029296875
2011-10-07,17.12868309020996,8.161126136779785,16.03371238708496,30.766759872436523,16.178720474243164,7.802011489868164,6.329402923583984,2269.18994140625
