Date,1615.T,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T
2011-08-31,69.74613189697266,9820.1396484375,7309.796875,7006.67236328125,7751.02978515625,7136.98779296875,6918.20849609375,9731.7333984375,11805.5419921875,7179.4013671875
2011-09-01,70.40412139892578,9981.8828125,7366.7568359375,7032.0126953125,7851.73046875,7129.55224609375,7067.27783203125,9961.7109375,11962.96875,7317.96630859375
2011-09-02,69.74613189697266,9874.0556640625,7246.50927734375,7013.00830078125,7709.11669921875,7107.25,6952.08642578125,9901.19140625,11803.2578125,7179.4013671875
2011-09-05,67.7721939086914,9797.033203125,6930.06689453125,6943.3212890625,7614.03955078125,7077.5126953125,6708.1552734375,9550.169921875,11346.9482421875,6928.2529296875
2011-09-06,67.11420440673828,9835.54296875,6759.18798828125,6810.28369140625,7447.65625,7107.25,6565.8603515625,9295.982421875,10989.5029296875,6755.04638671875
2011-09-07,67.7721939086914,9835.54296875,6885.7666015625,6886.3056640625,7550.65478515625,7092.380859375,6735.2578125,9404.9208984375,11210.0537109375,6876.291015625
2011-09-08,67.11420440673828,9920.267578125,7031.328125,6911.64453125,7634.71875,7211.33154296875,6762.36181640625,9610.69140625,11196.9736328125,6893.611328125
2011-09-09,67.7721939086914,10058.9033203125,6949.05322265625,6936.98681640625,7606.6708984375,7226.19873046875,6687.82666015625,9441.2333984375,10875.42578125,6781.02783203125
2011-09-12,65.79823303222656,9943.37109375,6809.81884765625,6848.29345703125,7471.345703125,7159.29150390625,6511.65380859375,9187.046875,10692.9013671875,6607.81982421875
2011-09-13,67.7721939086914,9958.775390625,6911.0810546875,6848.29345703125,7550.65478515625,7196.46044921875,6626.84375,9398.869140625,10943.873046875,6729.0654296875
2011-09-14,66.45622253417969,9904.8623046875,6993.35546875,6810.28369140625,7511.04150390625,7166.7255859375,6572.63623046875,9423.076171875,10730.9248046875,6607.81982421875
2011-09-15,67.11420440673828,9874.0556640625,6974.369140625,6924.31494140625,7574.42431640625,7196.46044921875,6735.2578125,9532.0146484375,10867.8193359375,6711.74462890625
2011-09-16,69.74613189697266,9935.669921875,7202.20654296875,7038.34814453125,7693.27001953125,7248.5029296875,6931.75927734375,9834.6162109375,11202.4482421875,6971.5537109375
2011-09-20,67.7721939086914,10074.306640625,7088.2880859375,6994.00244140625,7689.38818359375,7174.15966796875,6769.13720703125,9580.431640625,11050.3447265625,6867.63037109375
2011-09-21,67.7721939086914,10074.306640625,7037.65673828125,6994.00244140625,7685.34716796875,7181.59375,6755.58642578125,9561.2451171875,11070.9541015625,6876.291015625
2011-09-22,67.7721939086914,10058.9033203125,6828.8046875,6943.3212890625,7629.88623046875,7174.15966796875,6552.3076171875,9241.5146484375,10860.2138671875,6772.3671875
2011-09-26,67.7721939086914,10089.7109375,6619.95458984375,6677.24560546875,7431.81005859375,7203.8974609375,6491.3251953125,8836.025390625,10510.3759765625,6555.85888671875
2011-09-27,69.74613189697266,10168.8115234375,6695.900390625,6841.958984375,7550.65478515625,7285.67431640625,6640.3955078125,9011.5361328125,10883.0322265625,6755.04638671875
2011-09-28,71.06209564208984,10243.75390625,6955.3828125,7025.67822265625,7764.57861328125,7360.01806640625,6830.1201171875,9288.296875,11124.9521484375,6884.95068359375
2011-09-29,72.37805938720703,10336.177734375,6803.49072265625,7127.041015625,7796.2705078125,7404.62451171875,6924.984375,9265.7236328125,11194.84375,6884.95068359375
2011-09-30,71.72007751464844,10451.7099609375,6898.42333984375,7184.0576171875,7788.34716796875,7449.23046875,6897.880859375,9108.369140625,11194.84375,6962.89404296875
2011-10-03,70.40412139892578,10428.6044921875,6676.9140625,7032.0126953125,7606.1171875,7449.23046875,6626.84375,8745.2451171875,10784.1630859375,6685.76416015625
2011-10-04,69.74613189697266,10374.6875,6499.70751953125,6968.66259765625,7463.50244140625,7449.23046875,6518.4296875,8430.537109375,10426.7197265625,6538.53857421875
2011-10-05,67.7721939086914,10390.09375,6525.02294921875,6943.3212890625,7384.27099609375,7367.451171875,6464.22216796875,8491.05859375,10236.5888671875,6564.51904296875
2011-10-06,68.43016052246094,10374.6875,6708.55810546875,6943.3212890625,7564.9951171875,7389.75537109375,6565.8603515625,8618.150390625,10533.1904296875,6755.04638671875
2011-10-07,68.43016052246094,10212.9443359375,6778.1748046875,7006.67236328125,7678.05908203125,7345.1494140625,6640.3955078125,8745.2451171875,10845.0048828125,6850.31005859375
2011-10-11,69.08815002441406,10351.5810546875,6968.03955078125,7133.37548828125,7812.115234375,7300.54443359375,6782.68896484375,8914.7021484375,11156.818359375,7014.8564453125
2011-10-12,69.08815002441406,10251.4541015625,7056.64501953125,7070.0244140625,7740.80908203125,7307.97802734375,6742.0341796875,8854.181640625,11270.89453125,7014.8564453125
2011-10-13,69.74613189697266,10166.7314453125,7094.6171875,7095.36474609375,7843.8095703125,7263.37109375,6809.79248046875,9072.0556640625,11529.47265625,7153.42041015625
2011-10-14,69.08815002441406,10184.37109375,7056.64501953125,7013.00830078125,7728.2919921875,7189.02734375,6694.60302734375,9041.794921875,11308.9208984375,7014.8564453125
2011-10-17,69.74613189697266,10259.154296875,7328.78271484375,7082.69482421875,7820.03955078125,7248.5029296875,6870.7763671875,9211.2548828125,11522.169921875,7144.76025390625
2011-10-18,68.43016052246094,10259.154296875,7202.20654296875,6949.65576171875,7756.65478515625,7241.068359375,6796.2421875,9078.1083984375,11339.34375,7006.19580078125
2011-10-19,69.74613189697266,10205.2431640625,7138.98193359375,6936.98681640625,7738.3515625,7315.41162109375,6789.46484375,9017.5888671875,11415.3935546875,7046.1201171875
2011-10-20,69.08815002441406,10294.8173828125,7031.328125,6873.63525390625,7645.73291015625,7255.9365234375,6667.50048828125,8817.8681640625,11035.1337890625,6945.57373046875
2011-10-21,69.08815002441406,10243.75390625,7088.2880859375,6873.63525390625,7685.34716796875,7203.8974609375,6667.50048828125,8733.1416015625,11141.6064453125,6997.53564453125
2011-10-24,69.74613189697266,10332.8662109375,7233.8515625,7000.3388671875,7740.80908203125,7189.02734375,6789.46484375,8842.078125,11331.7373046875,7118.7783203125
2011-10-25,69.08815002441406,10266.859375,7265.49560546875,6892.64013671875,7820.03955078125,7092.380859375,6701.37890625,8896.546875,11458.591796875,7084.13818359375
2011-10-26,67.7721939086914,10097.412109375,7202.20654296875,6848.29345703125,7650.64501953125,7070.0771484375,6681.05126953125,8714.9853515625,11499.05078125,7136.1005859375
2011-10-27,71.06209564208984,10012.69140625,7379.41455078125,6958.90625,7740.80908203125,7099.8154296875,6823.34423828125,8811.8173828125,11810.8642578125,7335.28759765625
2011-10-28,71.06209564208984,10274.560546875,7524.97705078125,6981.33154296875,7835.884765625,7203.8974609375,6992.74267578125,9217.306640625,12023.8095703125,7369.9287109375
2011-10-31,70.40412139892578,10320.7734375,7436.37353515625,6962.32763671875,7796.2705078125,7144.42138671875,7006.29443359375,9041.794921875,12054.23046875,7343.9482421875
2011-11-01,69.74613189697266,10205.2431640625,7265.49560546875,6874.83935546875,7590.27099609375,7070.0771484375,6830.1201171875,8805.7646484375,11529.47265625,7144.76025390625
2011-11-02,68.43016052246094,10028.0927734375,7214.86474609375,6784.94287109375,7511.04150390625,6995.7353515625,6633.6201171875,8587.890625,11240.4755859375,6988.875
2011-11-04,69.74613189697266,10105.1162109375,7259.16552734375,6829.28857421875,7567.8486328125,7062.6435546875,6789.46484375,8654.4638671875,11666.3662109375,7075.47705078125
2011-11-07,69.08815002441406,10082.009765625,7246.50927734375,6835.62353515625,7495.19482421875,7003.16796875,6762.36181640625,8581.83984375,11575.1044921875,7040.83642578125
2011-11-08,68.43016052246094,10143.626953125,7341.4404296875,6683.58056640625,7463.50244140625,6980.86572265625,6742.0341796875,8345.8095703125,11428.931640625,6910.931640625
2011-11-09,68.43016052246094,10189.8388671875,7594.59521484375,6753.26611328125,7503.11865234375,7025.4716796875,6730.92041015625,8430.537109375,11415.3935546875,6919.59228515625
2011-11-10,67.7721939086914,10066.6064453125,7271.82421875,6582.21875,7328.8095703125,6936.25927734375,6531.98046875,8170.298828125,11141.6064453125,6720.40478515625
2011-11-11,67.7721939086914,9989.5849609375,7322.455078125,6594.8876953125,7323.66064453125,6899.087890625,6511.65380859375,8176.349609375,11141.6064453125,6781.02783203125
2011-11-14,68.43016052246094,9982.8828125,7366.7568359375,6651.904296875,7408.0400390625,6951.12890625,6613.29248046875,8303.4443359375,11392.578125,6858.97119140625
2011-11-15,68.43016052246094,10041.6494140625,7233.8515625,6613.89453125,7328.8095703125,6906.521484375,6552.3076171875,8230.8193359375,11333.2578125,6798.34765625
2011-11-16,68.43016052246094,10058.9033203125,7214.86474609375,6512.53076171875,7297.11865234375,6839.61181640625,6450.66943359375,8055.30810546875,11301.3154296875,6815.6689453125
2011-11-17,68.43016052246094,10074.306640625,7195.8779296875,6537.87158203125,7249.580078125,6787.57275390625,6423.56689453125,8109.77783203125,11168.1484375,6815.6689453125
2011-11-18,67.7721939086914,9975.181640625,7100.94482421875,6461.85009765625,7186.1953125,6780.13720703125,6349.03125,7910.05908203125,11172.0283203125,6750.1103515625
2011-11-21,67.7721939086914,10071.0732421875,6923.73828125,6474.52001953125,7267.80322265625,6772.70361328125,6227.06494140625,7789.01806640625,11054.755859375,6677.10302734375
2011-11-22,67.11420440673828,10022.1640625,7062.97314453125,6461.85009765625,7225.810546875,6705.7939453125,6267.7197265625,7789.01806640625,10974.2939453125,6685.76416015625
2011-11-24,66.45622253417969,9943.37109375,6917.41015625,6417.50390625,7170.35009765625,6557.10693359375,6227.06494140625,7631.6630859375,10875.42578125,6651.12255859375
2011-11-25,67.11420440673828,9794.8759765625,6885.7666015625,6404.833984375,7143.4912109375,6579.41162109375,6301.5986328125,7779.21337890625,10837.0947265625,6651.12255859375
2011-11-28,67.11420440673828,9820.1396484375,7164.232421875,6487.19091796875,7225.810546875,6557.10693359375,6437.11865234375,8037.15185546875,11110.12109375,6807.00732421875
2011-11-29,67.7721939086914,9804.734375,7214.86474609375,6518.8671875,7368.42578125,6661.18896484375,6606.515625,8279.236328125,11194.84375,7006.19580078125
2011-11-30,67.7721939086914,9996.669921875,7208.53662109375,6442.8447265625,7328.8095703125,6713.22900390625,6581.10498046875,8242.9228515625,11164.4228515625,6919.59228515625
2011-12-01,68.43016052246094,9951.07421875,7436.37353515625,6588.5537109375,7574.42431640625,6653.75341796875,6742.0341796875,8714.9853515625,11643.55078125,7136.1005859375
2011-12-02,69.08815002441406,9958.775390625,7468.01904296875,6620.22802734375,7558.5791015625,6735.53271484375,6714.9306640625,8654.4638671875,11711.9970703125,7075.47705078125
2011-12-05,69.74613189697266,10082.703125,7518.6484375,6702.5859375,7592.25146484375,6884.22021484375,6830.1201171875,8781.556640625,11704.390625,7104.4033203125
2011-12-06,68.43016052246094,10004.9892578125,7575.60791015625,6594.8876953125,7518.96240234375,6847.04638671875,6742.0341796875,8654.4638671875,11493.4990234375,7014.8564453125
2011-12-07,70.40412139892578,10120.51953125,7436.37353515625,6670.91064453125,7565.947265625,6906.521484375,6850.44873046875,8648.4111328125,11613.1298828125,7133.41552734375
2011-12-08,69.74613189697266,10097.029296875,7404.728515625,6626.5634765625,7494.6376953125,6936.25927734375,6762.36181640625,8722.9111328125,11575.1044921875,7049.49755859375
2011-12-09,69.08815002441406,10020.392578125,7404.728515625,6594.8876953125,7442.42724609375,6928.8251953125,6681.05126953125,8599.9951171875,11487.4150390625,6997.53564453125
2011-12-12,69.74613189697266,10166.7314453125,7417.38720703125,6658.2392578125,7534.4921875,6973.43017578125,6789.46484375,8708.931640625,11605.98046875,7092.79833984375
2011-12-13,69.74613189697266,10074.306640625,7259.16552734375,6632.8994140625,7451.3017578125,6995.7353515625,6660.72265625,8641.6943359375,11407.7890625,6988.875
2011-12-14,68.43016052246094,9989.5849609375,7202.20654296875,6588.5537109375,7440.05126953125,6951.12890625,6592.9638671875,8584.8046875,11331.662109375,6936.91259765625
2011-12-15,69.08815002441406,9909.09765625,7037.65673828125,6499.8603515625,7384.27099609375,6913.95654296875,6491.3251953125,8363.357421875,11088.3701171875,6763.70654296875
2011-12-16,68.43016052246094,9989.5849609375,7050.314453125,6474.52001953125,7320.88671875,6973.43017578125,6410.01416015625,8333.7041015625,11012.3193359375,6729.0654296875
2011-12-19,67.7721939086914,9943.37109375,6923.73828125,6354.1533203125,7194.11962890625,6936.25927734375,6410.01416015625,8279.236328125,10768.9521484375,6625.14111328125
2011-12-20,67.7721939086914,10022.1640625,6993.35546875,6423.8388671875,7249.580078125,6928.8251953125,6430.34228515625,8159.34423828125,10936.2666015625,6677.10302734375
2011-12-21,67.7721939086914,10036.4130859375,7050.314453125,6480.85546875,7328.8095703125,7040.3408203125,6511.65380859375,8332.9169921875,11164.4228515625,6711.74462890625
2011-12-22,67.11420440673828,10035.7958984375,7006.013671875,6430.173828125,7320.88671875,7070.0771484375,6464.22216796875,8221.318359375,10928.6630859375,6668.44287109375
2011-12-26,67.11420440673828,10128.22265625,7081.95947265625,6474.52001953125,7360.50244140625,7107.25,6552.3076171875,8285.2880859375,11012.3193359375,6746.38525390625
2011-12-27,67.11420440673828,10097.412109375,7088.2880859375,6499.8603515625,7368.42578125,7077.5126953125,6531.98046875,8242.9228515625,11019.9248046875,6711.74462890625
2011-12-28,66.45622253417969,10089.7109375,7050.314453125,6474.52001953125,7344.65625,7122.119140625,6545.5322265625,8297.3916015625,10959.08203125,6685.76416015625
2011-12-29,66.45622253417969,10020.392578125,7043.9873046875,6442.8447265625,7328.8095703125,7122.119140625,6531.98046875,8170.298828125,10883.0322265625,6633.8017578125
2011-12-30,67.7721939086914,10051.201171875,7050.314453125,6544.20751953125,7368.42578125,7166.7255859375,6579.41162109375,8345.8095703125,11042.7392578125,6694.42431640625
2012-01-04,69.08815002441406,10243.75390625,7183.22021484375,6664.57568359375,7558.5791015625,7233.634765625,6782.68896484375,8509.2138671875,11324.1318359375,6841.6494140625
2012-01-05,69.08815002441406,10197.5400390625,7126.26123046875,6639.234375,7511.04150390625,7211.33154296875,6809.79248046875,8491.05859375,11286.1064453125,6763.70654296875
2012-01-06,68.43016052246094,10082.009765625,7043.9873046875,6588.5537109375,7344.65625,7099.8154296875,6694.60302734375,8230.8193359375,11103.5810546875,6694.42431640625
2012-01-10,68.43016052246094,10189.8388671875,7024.9990234375,6664.57568359375,7344.65625,7144.42138671875,6762.36181640625,8230.8193359375,11065.5537109375,6694.42431640625
2012-01-11,69.08815002441406,10266.859375,7075.63037109375,6683.58056640625,7376.34912109375,7070.0771484375,6708.1552734375,8255.0244140625,11149.212890625,6685.76416015625
2012-01-12,68.43016052246094,10274.560546875,7056.64501953125,6683.58056640625,7320.88671875,6973.43017578125,6660.72265625,8127.93310546875,11134.001953125,6642.46142578125
2012-01-13,68.43016052246094,10274.560546875,7183.22021484375,6708.92041015625,7415.962890625,7025.4716796875,6803.0166015625,8333.7041015625,11369.76171875,6711.74462890625
2012-01-16,67.7721939086914,10228.349609375,7031.328125,6683.58056640625,7289.1943359375,6951.12890625,6708.1552734375,8218.7138671875,11210.0537109375,6590.5009765625
2012-01-17,68.43016052246094,10320.7734375,7075.63037109375,6860.9638671875,7320.88671875,6965.99658203125,6803.0166015625,8309.49609375,11278.5009765625,6625.14111328125
2012-01-18,67.7721939086914,10274.560546875,7322.455078125,6841.958984375,7447.65625,6965.99658203125,6782.68896484375,8466.8466796875,11673.970703125,6729.0654296875
2012-01-19,68.43016052246094,10189.8388671875,7246.50927734375,6917.98095703125,7526.88623046875,6973.43017578125,6904.65625,8557.6328125,11841.2841796875,6850.31005859375
2012-01-20,71.72007751464844,10359.2822265625,7290.810546875,6974.99609375,7637.80810546875,6995.7353515625,7053.7255859375,8890.4951171875,12000.994140625,7014.8564453125
2012-01-23,71.72007751464844,10159.0302734375,7157.90576171875,7019.34228515625,7637.80810546875,6965.99658203125,7046.9501953125,8860.234375,12061.8359375,7006.19580078125
2012-01-24,71.72007751464844,10151.328125,7284.48193359375,7032.0126953125,7590.27099609375,7003.16796875,7141.8134765625,8811.8173828125,12023.8095703125,6971.5537109375
2012-01-25,72.37805938720703,10251.4541015625,7278.1513671875,7108.03515625,7693.27001953125,7055.20947265625,7372.19384765625,8914.7021484375,12244.361328125,7153.42041015625
