market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
ASX200,0.1,W,4,Crisis_next_4W,RSkew,0.13986604795796742,0.0846004542919247,-1.7245951711192506,-2.0478041217223626,0.1290179003656903,170,2
ASX200,0.1,W,4,Crisis_next_4W,RSV_Ratio,0.11255175982583054,0.1687700898331157,1.3761665039028448,11.651827034555572,114901.09968084382,170,2
ASX200,0.1,W,4,Crisis_next_4W,HillTail,0.0019208962635171023,0.835419993996991,0.20775535435114084,1.182670896445352,3.2630779175661786,170,2
ASX200,0.1,W,8,Crisis_next_8W,HY_Spread,0.00784698698519637,0.6485054217198687,-0.45583946627805083,-0.2788906591762597,0.7566226284337967,166,3
ASX200,0.1,W,8,Crisis_next_8W,Yield_Curve,0.04259454139325736,0.29138841487461764,-1.0550807070107722,-1.2056462436180904,0.2994983880379965,166,3
ASX200,0.1,W,8,Crisis_next_8W,Neely,0.0023213416887897242,0.7872264348220954,0.26991397598943306,0.33393391378868825,1.3964508543787684,166,3
ASX200,0.1,W,8,Crisis_next_8W,PatroCorr,0.03053573042294544,0.3657818646367802,0.9044027799533629,3.4088599864511893,30.230761130238136,166,3
ASX200,0.1,W,8,Crisis_next_8W,SahmIndicator,0.02918469957184644,0.4776022579153413,-0.7101642974161781,-3.072297870126162,0.04631460753529936,166,3
ASX200,0.1,W,8,Crisis_next_8W,VIX,0.08344988686967625,0.07180735768025905,1.8003375340530596,0.0990641031880116,1.1041370759969331,166,3
ASX200,0.1,W,8,Crisis_next_8W,M2_Growth,0.1285261075182027,0.08114578407934687,-1.7440763114354796,-0.5869411283336746,0.5560254967418112,166,3
ASX200,0.1,W,8,Crisis_next_8W,BuffettDeviation,0.1730122368465643,0.06161426677935024,1.8690614411557536,19.172562895917572,212098828.4439981,166,3
ASX200,0.1,W,8,Crisis_next_8W,Systemic_Corr,0.10126287261696443,0.12774151069488554,1.5230687317484586,12.92862021627863,411934.7394033189,166,3
ASX200,0.1,W,8,Crisis_next_8W,Shiller_CAPE,0.00010923362242476475,0.9543566708978833,-0.057236665848814594,-0.008607854886422224,0.9914290866247388,166,3
ASX200,0.1,W,8,Crisis_next_8W,YC_10Y3M,0.04259454139325736,0.29138841487461764,-1.0550807070107722,-1.2056462436180904,0.2994983880379965,166,3
ASX200,0.1,W,8,Crisis_next_8W,CFNAI,0.009467226933715156,0.5435986335094207,-0.6073801878287852,-0.1543776181627298,0.856948360639787,166,3
ASX200,0.1,W,8,Crisis_next_8W,CISS,0.017698306963106814,0.38349629282177555,0.8714723571806439,3.406720232493896,30.16614389662281,166,3
ASX200,0.1,W,8,Crisis_next_8W,Downside_Beta,0.0072748205837604996,0.6583027573364179,0.44225767158721835,1.6093973640289723,4.999797262084737,166,3
ASX200,0.1,W,8,Crisis_next_8W,NFCI,0.017464292906073653,0.4357009596837871,0.7794733001405589,2.1904934206369413,8.939623021124957,166,3
ASX200,0.1,W,8,Crisis_next_8W,EPU,0.011368452462949596,0.5248000173148,0.635963799435039,0.0020476907601443633,1.0020497887106092,166,3
ASX200,0.1,W,8,Crisis_next_8W,RSkew,0.05319883268055603,0.20207947821176164,-1.2756494134887568,-1.2357928219315035,0.2906042735701628,166,3
ASX200,0.1,W,8,Crisis_next_8W,RSV_Ratio,0.028519828390217716,0.37286927899372746,0.8911116436218232,5.052022885923537,156.3383995761474,166,3
ASX200,0.1,W,8,Crisis_next_8W,HillTail,0.00026386553156632075,0.9281802985890246,0.09013454424986626,0.43270745693239904,1.5414252214727329,166,3
ASX200,0.1,W,12,Crisis_next_12W,HY_Spread,0.0607557583211612,0.2563857512856317,-1.13497510032413,-1.0023637518703399,0.3670108923756392,165,3
ASX200,0.1,W,12,Crisis_next_12W,Yield_Curve,0.034000658035710285,0.2973636103115239,1.0421036849813323,0.8698036048825275,2.3864421219166085,165,3
ASX200,0.1,W,12,Crisis_next_12W,Neely,0.06272240641726534,0.953016924318988,-0.05891862361571986,-10.472744703335678,2.8297284744683616e-05,165,3
ASX200,0.1,W,12,Crisis_next_12W,PatroCorr,0.07711053603014717,0.19298074989555747,1.3018117389057642,6.006770099680519,406.1693129662154,165,3
ASX200,0.1,W,12,Crisis_next_12W,SahmIndicator,0.057894351128365495,0.3190584228137603,-0.9963946677354283,-5.50769175184786,0.004055457590260441,165,3
ASX200,0.1,W,12,Crisis_next_12W,VIX,0.003311771122838758,0.7668661425593347,-0.2964765896022209,-0.032964612547260054,0.9675727989199013,165,3
ASX200,0.1,W,12,Crisis_next_12W,M2_Growth,0.04428586190216699,0.2708902406098649,-1.1010147431815205,-0.31496793438255416,0.7298122757751052,165,3
ASX200,0.1,W,12,Crisis_next_12W,BuffettDeviation,0.14707046300407467,0.07450074623960853,1.783525835521218,17.068960296476696,25879463.48416852,165,3
ASX200,0.1,W,12,Crisis_next_12W,Systemic_Corr,0.022015301578010904,0.4463256158136173,0.7615550423341473,5.100308692530579,164.07254745325292,165,3
ASX200,0.1,W,12,Crisis_next_12W,Shiller_CAPE,0.05841876918838873,0.1877060087532083,1.3173957381521941,0.19637916228565516,1.2169882539137675,165,3
ASX200,0.1,W,12,Crisis_next_12W,YC_10Y3M,0.034000658035710285,0.2973636103115239,1.0421036849813323,0.8698036048825275,2.3864421219166085,165,3
ASX200,0.1,W,12,Crisis_next_12W,CFNAI,0.05902940204905904,0.2785398418567986,1.0836052955748385,2.0144178661808976,7.4963622248023505,165,3
ASX200,0.1,W,12,Crisis_next_12W,CISS,0.006007783461976723,0.7105075340895253,-0.3711745411242628,-4.085194436096685,0.01681986860840292,165,3
ASX200,0.1,W,12,Crisis_next_12W,Downside_Beta,0.0020465257226570666,0.8001039007934202,-0.2532126382309841,-0.7288645936578771,0.48245646335737224,165,3
ASX200,0.1,W,12,Crisis_next_12W,NFCI,0.002125969044724507,0.8047268093059321,-0.247234419151181,-0.9107118585889146,0.4022377856714115,165,3
ASX200,0.1,W,12,Crisis_next_12W,EPU,0.005865028361094149,0.7063848352719664,-0.3767157791505256,-0.002181478508461654,0.9978208991865021,165,3
ASX200,0.1,W,12,Crisis_next_12W,RSkew,0.036425146890890825,0.2913880746966159,-1.0550814508749111,-1.0224673980564487,0.3597063056768822,165,3
ASX200,0.1,W,12,Crisis_next_12W,RSV_Ratio,0.025219942776914084,0.4001841830730307,0.8412923360113083,4.711056562721255,111.16955548494572,165,3
ASX200,0.1,W,12,Crisis_next_12W,HillTail,0.023265608525877113,0.3850164070308849,0.8686905583713043,3.706581780263643,40.71439764005915,165,3
ASX200,0.1,W,16,Crisis_next_16W,HY_Spread,0.015190704375926845,0.4881532808822191,-0.6932490344956976,-0.39719745821147306,0.6722012808646469,164,4
ASX200,0.1,W,16,Crisis_next_16W,Yield_Curve,0.020398944089238924,0.40241487958212085,-0.8373161573242086,-0.7735506921490278,0.46137196669216574,164,4
ASX200,0.1,W,16,Crisis_next_16W,Neely,0.06741403419197867,0.9719742918620969,-0.03513224201766151,-12.101121803397064,5.5532800576668e-06,164,4
ASX200,0.1,W,16,Crisis_next_16W,PatroCorr,0.010936649173436508,0.5220649482614692,-0.640165594166394,-1.8264915825584318,0.16097735395454865,164,4
ASX200,0.1,W,16,Crisis_next_16W,SahmIndicator,0.022769034019819112,0.4833758876897626,-0.7008832351612673,-2.3197962392685176,0.09829361194227101,164,4
ASX200,0.1,W,16,Crisis_next_16W,VIX,0.05422309271355075,0.24058291878148308,-1.1735310352649135,-0.18935009654006452,0.8274967522268056,164,4
ASX200,0.1,W,16,Crisis_next_16W,M2_Growth,0.1828438172421012,0.02672806993138349,-2.21546637367577,-0.7091899242236916,0.4920426278735154,164,4
ASX200,0.1,W,16,Crisis_next_16W,BuffettDeviation,0.1823678092650599,0.030322172758619963,2.1658562581433536,19.239663394610925,226819112.0602903,164,4
ASX200,0.1,W,16,Crisis_next_16W,Systemic_Corr,0.0030153816299401948,0.7416576428212543,0.32965899186385444,1.6809329500248666,5.37056410250355,164,4
ASX200,0.1,W,16,Crisis_next_16W,Shiller_CAPE,0.004835588723798856,0.6689793708865455,0.42754918189653046,0.05508527322055928,1.0566307131377979,164,4
ASX200,0.1,W,16,Crisis_next_16W,YC_10Y3M,0.020398944089238924,0.40241487958212085,-0.8373161573242086,-0.7735506921490278,0.46137196669216574,164,4
ASX200,0.1,W,16,Crisis_next_16W,CFNAI,0.005550203066405746,0.7125324763887051,0.3684570347580322,0.23188778059316295,1.2609782146608763,164,4
ASX200,0.1,W,16,Crisis_next_16W,CISS,0.036258493002651715,0.4104186526209874,-0.823157115127478,-15.562385480346467,1.743178499440306e-07,164,4
ASX200,0.1,W,16,Crisis_next_16W,Downside_Beta,0.039824655157515876,0.19563029495925632,-1.2941016984884417,-2.8016300509508034,0.06071101986911695,164,4
ASX200,0.1,W,16,Crisis_next_16W,NFCI,0.02880157774312231,0.32812396368766106,-0.9778996390436409,-3.5982648809408495,0.027371173513597725,164,4
