Date,CISS
1995-04-18,0.0463331077503003
1995-04-19,0.0364333423079781
1995-04-20,0.0390042200845186
1995-04-21,0.0350073516213292
1995-04-24,0.0253052545035617
1995-04-25,0.0214726632843801
1995-04-26,0.0233209902689305
1995-04-27,0.0234869363556906
1995-04-28,0.0266459374605772
1995-05-01,0.0217950041279529
1995-05-02,0.0169997719836216
1995-05-03,0.01641939912013
1995-05-04,0.0135745146843569
1995-05-05,0.0246280632752665
1995-05-08,0.0287028965458983
1995-05-09,0.035654668393107
1995-05-10,0.0287388488620612
1995-05-11,0.0355215343776086
1995-05-12,0.0441681620827361
1995-05-15,0.0477984738111197
1995-05-16,0.0472346843789327
1995-05-17,0.0423985461283606
1995-05-18,0.0435081398806712
1995-05-19,0.0353106253505713
1995-05-22,0.0270135036089137
1995-05-23,0.0256218424130146
1995-05-24,0.019551126882693
1995-05-25,0.0291711367345535
1995-05-26,0.0403947079716448
1995-05-29,0.0423702584334148
1995-05-30,0.04019407833826
1995-05-31,0.0419064111048526
1995-06-01,0.0394720227278351
1995-06-02,0.0459851577872117
1995-06-05,0.0363068918715129
1995-06-06,0.0345115745969176
1995-06-07,0.0287275113892803
1995-06-08,0.0306820884186868
1995-06-09,0.034825962423434
1995-06-12,0.0302736864021882
1995-06-13,0.028424088010671
1995-06-14,0.0311995491336742
1995-06-15,0.0277178898785158
1995-06-16,0.0293465226602601
1995-06-19,0.0334341955197129
1995-06-20,0.0321454574408912
1995-06-21,0.0287853416314792
1995-06-22,0.0224689484495573
1995-06-23,0.0208189603774622
1995-06-26,0.0418932647080077
1995-06-27,0.0512946389879144
1995-06-28,0.0529938310425436
1995-06-29,0.061090896733139
1995-06-30,0.0567247155166936
1995-07-03,0.0493033511876018
1995-07-04,0.0403690679239859
1995-07-05,0.0361997170572695
1995-07-06,0.031025393445178
1995-07-07,0.0413184371105402
1995-07-10,0.0368018686827947
1995-07-11,0.0307296614725744
1995-07-12,0.0262396946844711
1995-07-13,0.0232365733734978
1995-07-14,0.0206494410678497
1995-07-17,0.0191851215424887
1995-07-18,0.0170642593748415
1995-07-19,0.0164406516826894
1995-07-20,0.0138033973486072
1995-07-21,0.0127379774564246
1995-07-24,0.0116749471283048
1995-07-25,0.0102663449679762
1995-07-26,0.0126933978530375
1995-07-27,0.0125828835994876
1995-07-28,0.0144512711254898
1995-07-31,0.0182005591889234
1995-08-01,0.0208126782210347
1995-08-02,0.0280937763594113
1995-08-03,0.020809296812755
1995-08-04,0.015113049530384
1995-08-07,0.0113145635588591
1995-08-08,0.0100205541329774
1995-08-09,0.0078412951130673
1995-08-10,0.0078338088038553
1995-08-11,0.0100652610192049
1995-08-14,0.0093128388875789
1995-08-15,0.0195317017198402
1995-08-16,0.0167229424434379
1995-08-17,0.0149823452760658
1995-08-18,0.0122626290901607
1995-08-21,0.0095028410910499
1995-08-22,0.0081053158701029
1995-08-23,0.0078668828416157
1995-08-24,0.0092077988095328
1995-08-25,0.0095195713689082
1995-08-28,0.0095853393241014
1995-08-29,0.0087210701913196
1995-08-30,0.0069298827161684
1995-08-31,0.0083360448181007
1995-09-01,0.0167816818881848
1995-09-04,0.0142547016127525
1995-09-05,0.0144368384761464
1995-09-06,0.0218087971707099
1995-09-07,0.0252511087979413
1995-09-08,0.024331296321064
1995-09-11,0.0276079989873898
1995-09-12,0.0273339255983347
1995-09-13,0.0290616878686856
1995-09-14,0.0224481194962031
1995-09-15,0.0186745680189785
1995-09-18,0.0272346004402796
1995-09-19,0.0205543584626908
1995-09-20,0.0174843258705434
1995-09-21,0.0270650167766948
1995-09-22,0.0543500219369481
1995-09-25,0.0452217110331322
1995-09-26,0.0353481653309118
1995-09-27,0.0422207054358539
1995-09-28,0.0385972260258032
1995-09-29,0.031275245254227
1995-10-02,0.0249014405656867
1995-10-03,0.0182151810898565
1995-10-04,0.0128888556494429
1995-10-05,0.009649481499997
1995-10-06,0.0085736710211033
1995-10-09,0.0086514046498306
1995-10-10,0.0219958705457547
1995-10-11,0.0198031777086975
1995-10-12,0.0214535171610096
1995-10-13,0.0178511661479311
1995-10-16,0.0168625434992582
1995-10-17,0.0163889328626321
1995-10-18,0.0124149444222761
1995-10-19,0.0141706311130749
1995-10-20,0.0195218414983104
1995-10-23,0.0257371868287969
1995-10-24,0.0213449864700353
1995-10-25,0.0281883149090386
1995-10-26,0.0273181409507534
1995-10-27,0.0287911468054493
1995-10-30,0.0282785453105694
1995-10-31,0.0235755616833257
1995-11-01,0.0250788658495149
1995-11-02,0.0264564223861098
1995-11-03,0.029776749491351
1995-11-06,0.0358477918816262
1995-11-07,0.0319605587732486
1995-11-08,0.0279257848369645
1995-11-09,0.0274094720408659
1995-11-10,0.0400362195106613
1995-11-13,0.0429433132664992
1995-11-14,0.0351655002626752
1995-11-15,0.0303863207429228
1995-11-16,0.0344043270459624
1995-11-17,0.026660795908151
1995-11-20,0.0244212566740528
1995-11-21,0.0274890722076714
1995-11-22,0.0232734798799333
1995-11-23,0.0258631596192432
1995-11-24,0.0201397797108059
1995-11-27,0.0216450107963153
1995-11-28,0.0214613944178839
1995-11-29,0.0204945129930373
1995-11-30,0.0158249869380708
1995-12-01,0.0149518228419682
1995-12-04,0.0144214901536885
1995-12-05,0.0131858465629806
1995-12-06,0.0165903548802183
1995-12-07,0.018034564097395
1995-12-08,0.0252700872807735
1995-12-11,0.0274689027793267
1995-12-12,0.0268016235114352
1995-12-13,0.0235772600418995
1995-12-14,0.0217405612187708
1995-12-15,0.0260193505113
1995-12-18,0.060582916743878
1995-12-19,0.06320409687956
1995-12-20,0.0563941821536148
1995-12-21,0.0476957687572013
1995-12-22,0.0439602352644599
1995-12-25,0.0343810084094856
1995-12-26,0.0382775676492755
1995-12-27,0.0442659410416548
1995-12-28,0.0332750683057218
1995-12-29,0.0265448239651584
1996-01-01,0.0231040537336551
1996-01-02,0.025307324144658
1996-01-03,0.0318857556530824
1996-01-04,0.039583875572473
1996-01-05,0.0403501098840611
1996-01-08,0.0276729856025129
1996-01-09,0.029186303995936
1996-01-10,0.0356549387486901
1996-01-11,0.0376788668022676
1996-01-12,0.0351665679721326
1996-01-15,0.0302466371347222
1996-01-16,0.0416709920116418
1996-01-17,0.0366204870977498
1996-01-18,0.05875827508038
1996-01-19,0.0577329542632886
1996-01-22,0.0469000348279259
1996-01-23,0.0428227753473434
1996-01-24,0.034982834966185
1996-01-25,0.0384688567419268
1996-01-26,0.0417754012281086
1996-01-29,0.0377658672015808
1996-01-30,0.0364723743667069
1996-01-31,0.0341989062687464
1996-02-01,0.0299584628790506
1996-02-02,0.033197955423539
1996-02-05,0.0560631133195307
1996-02-06,0.0503410800470023
1996-02-07,0.0442913722904726
1996-02-08,0.0432396628903441
1996-02-09,0.0376261048685748
1996-02-12,0.0315955174646328
1996-02-13,0.0279895023692148
1996-02-14,0.0246898134035095
1996-02-15,0.0275188584265764
1996-02-16,0.0309495677474038
1996-02-19,0.0563904740382404
1996-02-20,0.054747960275226
1996-02-21,0.0395755137950456
1996-02-22,0.027370100934209
1996-02-23,0.0192510020850272
1996-02-26,0.0321941009141779
1996-02-27,0.0254396138935037
1996-02-28,0.0210874078454796
1996-02-29,0.0204379348883574
1996-03-01,0.016399782208081
1996-03-04,0.0111254972052685
1996-03-05,0.0091214824760241
1996-03-06,0.0089001038526868
1996-03-07,0.01162110266851
1996-03-08,0.0236521037092602
1996-03-11,0.0409408399996788
1996-03-12,0.0418388017632215
1996-03-13,0.0369240251060046
1996-03-14,0.0308167907923718
1996-03-15,0.0324031242929958
1996-03-18,0.0261908065542909
1996-03-19,0.0211649308986699
1996-03-20,0.0176958594143717
1996-03-21,0.0142385318753634
1996-03-22,0.0111019479446159
1996-03-25,0.0193537443797898
1996-03-26,0.017564051346422
1996-03-27,0.0148599021297612
1996-03-28,0.0117542072179973
1996-03-29,0.0107411264617564
1996-04-01,0.0100943484738703
1996-04-02,0.009520051251842
1996-04-03,0.0107975229684048
1996-04-04,0.0117425132441925
1996-04-05,0.0143705315415699
1996-04-08,0.0147825671243796
1996-04-09,0.0160196259512057
1996-04-10,0.0170436775113191
1996-04-11,0.0222054736486861
1996-04-12,0.0169878498359362
1996-04-15,0.0161565266085911
1996-04-16,0.0178256892104299
1996-04-17,0.0179414790164137
1996-04-18,0.0152680261952912
1996-04-19,0.0161208803828736
1996-04-22,0.0182389071199286
1996-04-23,0.0179913268936349
1996-04-24,0.0173824586319914
1996-04-25,0.0164549545567557
1996-04-26,0.0180040744817575
1996-04-29,0.0293930835636704
1996-04-30,0.0282489101990722
1996-05-01,0.0252041504738095
1996-05-02,0.0323284079596387
1996-05-03,0.0334915105575537
1996-05-06,0.0287710836177761
1996-05-07,0.0352347348246691
1996-05-08,0.0380160165996477
1996-05-09,0.0357196820218348
1996-05-10,0.0350847829713338
1996-05-13,0.0376069768109793
1996-05-14,0.0352208527940912
1996-05-15,0.0295041893016101
1996-05-16,0.0270255319998078
1996-05-17,0.0310106957307099
1996-05-20,0.0304242917434894
1996-05-21,0.0275828241348458
1996-05-22,0.0341295307269018
1996-05-23,0.0325524162383348
1996-05-24,0.0318327089296966
1996-05-27,0.0264660220328632
1996-05-28,0.0261037055100015
1996-05-29,0.0256307397777977
1996-05-30,0.0501115666293118
1996-05-31,0.0616101862578042
1996-06-03,0.0522964384243476
1996-06-04,0.0514900402174129
1996-06-05,0.0424226589072055
1996-06-06,0.0584029266946748
1996-06-07,0.0989368621769132
1996-06-10,0.0934826933487626
1996-06-11,0.0786175224904063
1996-06-12,0.0645020245361669
1996-06-13,0.0593679323740457
1996-06-14,0.0616944265607488
